label,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spec_contrast_mean_1,spec_contrast_mean_2,spec_contrast_mean_3,spec_contrast_mean_4,spec_contrast_mean_5,spec_contrast_mean_6,spec_contrast_mean_7,spec_contrast_std_1,spec_contrast_std_2,spec_contrast_std_3,spec_contrast_std_4,spec_contrast_std_5,spec_contrast_std_6,spec_contrast_std_7,tonnetz_mean_1,tonnetz_mean_2,tonnetz_mean_3,tonnetz_mean_4,tonnetz_mean_5,tonnetz_mean_6,tonnetz_std_1,tonnetz_std_2,tonnetz_std_3,tonnetz_std_4,tonnetz_std_5,tonnetz_std_6,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std
hiphop,-59.20925521850586,36.20804214477539,39.83428192138672,49.976192474365234,10.150851249694824,16.89043426513672,9.769880294799805,4.446043968200684,2.411560535430908,1.7071003913879395,2.367370843887329,3.909562110900879,3.2013638019561768,62.18723678588867,30.51056671142578,24.06180191040039,19.819822311401367,16.63787841796875,11.313633918762207,12.490448951721191,11.16688346862793,10.530716896057129,9.74457836151123,10.203914642333984,8.453499794006348,7.663270473480225,0.42728492617607117,0.4107929766178131,0.4244970977306366,0.41960710287094116,0.415195107460022,0.4307900667190552,0.4541400074958801,0.5111299157142639,0.6029082536697388,0.681522786617279,0.5905430912971497,0.5065128803253174,0.28527596592903137,0.2771262526512146,0.28786900639533997,0.28094106912612915,0.2750172019004822,0.2932393550872803,0.2739451229572296,0.297312468290329,0.287397176027298,0.3142298460006714,0.2740751802921295,0.2775309979915619,28.353468274080665,15.617305208919534,18.71631576041978,16.486851140782917,16.88832473785441,15.808043583965256,15.36730220744363,5.265258607000535,4.8551079949684395,5.239793681532255,4.140330189663166,2.890706957655734,2.0981210743149785,1.3898598832462759,0.02520341025920881,-0.010836131284142162,-0.04308846891330038,0.039110172920551745,0.02359780551972498,0.005117140207209014,0.052762588601775684,0.03688531026004222,0.06749025765967848,0.06044524443073332,0.023937576353659708,0.029871314169648118,0.1209660107875387,0.08406286091375782,3299.440188118393,997.6553343027208,3139.542709498119,293.23741617183293,7082.1738417303595,1201.3846402945285
hiphop,-81.68595123291016,82.33597564697266,53.542030334472656,25.494243621826172,15.711484909057617,19.21200942993164,8.440927505493164,6.372036933898926,0.20460082590579987,0.15445592999458313,1.1984615325927734,1.5259027481079102,-0.7252470254898071,70.41348266601562,32.433494567871094,27.377565383911133,16.597015380859375,14.603503227233887,9.400111198425293,8.82123851776123,7.9445719718933105,8.885416984558105,7.697661876678467,6.76373291015625,6.106149673461914,6.18642520904541,0.3389224708080292,0.2944774925708771,0.31911614537239075,0.3340866267681122,0.4201106131076813,0.5590131878852844,0.5389770269393921,0.5136187076568604,0.48122525215148926,0.45308545231819153,0.49717551469802856,0.42107346653938293,0.27752575278282166,0.23735731840133667,0.25353917479515076,0.253925085067749,0.2626242935657501,0.32601475715637207,0.3045428395271301,0.3069222867488861,0.2775702178478241,0.2618559002876282,0.3437264859676361,0.30043068528175354,28.397627646100496,15.903903352391444,18.290824351156193,16.034820142033055,16.1378995456838,16.48636916350239,15.290204402597478,5.471292720311724,3.8238714973504404,4.712812923120668,3.9385133800874503,2.7669293553334247,2.3701534118251923,1.5297507326616577,-0.0110294175375444,0.03607178385086562,-0.046682476181387045,-0.04782625249710994,0.0178898957518632,-0.023565409834072806,0.09032490502843601,0.09518089569545679,0.08898544199652601,0.1326485815447187,0.04291566999864521,0.026533812168310227,0.06926450936048761,0.05538221686108912,2501.25903379901,1115.013292127112,3049.6607535011344,566.5631586748959,6028.555212818063,2499.2560957100873
hiphop,-78.69876098632812,51.46027755737305,42.21704864501953,30.07628631591797,20.110864639282227,6.99334192276001,8.018717765808105,6.883306980133057,-4.620158672332764,3.649606466293335,3.640192747116089,4.324947834014893,2.607875108718872,56.52740478515625,32.17770004272461,17.240270614624023,15.529725074768066,15.00467300415039,10.428092956542969,10.76331615447998,11.002093315124512,10.588812828063965,9.905925750732422,9.51292896270752,8.396315574645996,8.541574478149414,0.48330560326576233,0.5362443923950195,0.5632624626159668,0.4995499849319458,0.38253867626190186,0.3499447703361511,0.35159832239151,0.38649675250053406,0.346459299325943,0.32895296812057495,0.3012973666191101,0.3169120252132416,0.3588915169239044,0.32944396138191223,0.3220174312591553,0.33155563473701477,0.27876001596450806,0.29722511768341064,0.31373822689056396,0.3483845293521881,0.2771517336368561,0.26545876264572144,0.23931249976158142,0.24801142513751984,29.824823804624437,15.993848980099726,18.112661529248058,15.57397602580805,16.547134320820604,18.039205495699488,16.5270910316761,5.65767122635329,4.48703723417707,4.711574603860798,3.3798564252313064,2.5781026881376654,2.3753639450946777,1.9565109879049074,0.0008098553557681197,0.02514551631879263,-0.06140038104952777,0.006409029040237421,-0.016024202566014254,0.020109119314711897,0.04634030945238993,0.09569655155287785,0.0850392922569494,0.11754887293868407,0.030274228623680385,0.043466254653472834,0.10757606907894737,0.09980100434615782,3186.910019337875,1154.579514216882,3286.573770075949,338.3367440880906,7476.671456257256,1495.543340947755
hiphop,-118.02058410644531,102.30680084228516,20.77259063720703,37.01067352294922,24.395523071289062,7.802753925323486,15.927474021911621,-1.5940948724746704,6.763178825378418,-0.7802006006240845,8.579757690429688,1.473605990409851,-4.222729682922363,66.70081329345703,34.922725677490234,23.543596267700195,16.7749080657959,15.905177116394043,14.57066822052002,10.379999160766602,11.87277889251709,9.758237838745117,9.169295310974121,8.457244873046875,8.237645149230957,8.684006690979004,0.4292853772640228,0.38966017961502075,0.38120314478874207,0.5117002129554749,0.5010558366775513,0.4800907373428345,0.46960511803627014,0.45132607221603394,0.4139971137046814,0.37373435497283936,0.43622738122940063,0.4189624488353729,0.32465338706970215,0.29660794138908386,0.27712443470954895,0.3143475353717804,0.3010281026363373,0.32989877462387085,0.30806705355644226,0.30713778734207153,0.2856655716896057,0.26788330078125,0.3268111050128937,0.30985721945762634,26.51897541793692,15.763490913491278,18.177067918600716,16.842889133420606,18.27047957709565,16.708688629157397,15.08585943089837,5.8344283374587,4.323979301944585,5.34139786455626,3.6082823319663335,4.361959629704918,2.533199425439956,1.5150762650356153,-0.02806994945413069,-0.005451048373065906,-0.007744329931047406,-0.0351648858291366,0.018115130023613382,-0.009109303667700198,0.08460380409245061,0.0840516230811558,0.09752066999135149,0.10256216087070284,0.042384898509161606,0.03425738641888446,0.05136250120936533,0.0429036224468246,1818.8189646845494,858.3799195899975,2521.696700963498,556.4974432121601,3999.725814205205,2187.3764401022245
hiphop,-78.25045013427734,70.1887435913086,45.9089469909668,42.07598876953125,15.097312927246094,10.689845085144043,-0.6920254230499268,-0.6105204224586487,0.3715642988681793,-0.3509228229522705,1.102734923362732,-0.6717469692230225,-0.8145327568054199,78.31841278076172,34.83953857421875,25.897127151489258,17.901140213012695,14.616724967956543,11.1336669921875,13.861881256103516,10.110738754272461,10.796854972839355,10.12679386138916,8.844344139099121,7.076263904571533,6.734631538391113,0.33598434925079346,0.3069450557231903,0.40289199352264404,0.45985379815101624,0.5425671935081482,0.4773240089416504,0.5244105458259583,0.5158475041389465,0.37044984102249146,0.3128482401371002,0.37983620166778564,0.44122251868247986,0.2663305401802063,0.234919011592865,0.26932647824287415,0.3076780140399933,0.3497849702835083,0.2851463556289673,0.29905831813812256,0.3283432722091675,0.25933748483657837,0.2689414322376251,0.30372729897499084,0.30899783968925476,25.83628451045368,15.230437038233841,18.42786894787691,16.743674503165266,16.237254758568724,15.274898691556086,14.517730808334885,6.599238817985006,4.092999845182366,4.7610513245163,3.678510516482093,3.0405970495910544,1.8290581937353034,1.2724916991144448,-0.021804811296580566,-0.057433457221691867,0.08474738776594419,-0.014810709210672152,0.01731742585260979,0.022808685888508887,0.06127036465614474,0.0526843710458269,0.07957626790320405,0.07753605409346725,0.02740881654038103,0.028626432022387495,0.08562004160216719,0.09636948454785406,2566.5587161240874,1201.2357318741795,2942.3925463630508,492.5265987453146,5931.505799662587,2152.637919719348
hiphop,-68.78752899169922,62.37388610839844,24.279098510742188,53.78571319580078,-1.9191564321517944,12.823493003845215,-4.358759880065918,12.354515075683594,-0.2201935350894928,9.053526878356934,-0.9775518178939819,3.941970109939575,1.916253924369812,57.36509704589844,26.57607078552246,26.26871109008789,19.72601890563965,15.506087303161621,10.340502738952637,10.678340911865234,8.567975044250488,9.999631881713867,8.437111854553223,8.0389986038208,8.006044387817383,8.555869102478027,0.37533125281333923,0.4215308129787445,0.5089465379714966,0.5486422777175903,0.5274853706359863,0.5135294198989868,0.44495445489883423,0.46477681398391724,0.4971751868724823,0.5541998147964478,0.43978315591812134,0.3909817636013031,0.25591930747032166,0.2579275071620941,0.31767532229423523,0.307923287153244,0.2775455713272095,0.28846633434295654,0.26937058568000793,0.3044447898864746,0.29743626713752747,0.30475541949272156,0.25383299589157104,0.26351454854011536,26.914944637404762,14.800492782217532,16.605161904977717,15.667642325989483,15.738917213950511,15.044920513748158,18.135711818601507,6.03726611436675,4.132493586425067,4.791906420024759,3.849718667819863,2.7144265032490984,1.7156164610238624,2.016149376124621,0.08151195732656616,0.04765392987488245,0.039176067627170505,-0.06287709871687623,0.0019909447633710037,-0.022487635506553444,0.04103189333631123,0.05941989984979,0.1057088177310915,0.08938340746495123,0.037586985389456894,0.032624157404460535,0.11079033535700464,0.0685627744887422,2775.2916756205336,852.5090240662815,2712.623765856432,342.4601360955736,5969.305571092541,1246.0202029105353
hiphop,-94.57141876220703,51.72364807128906,17.519943237304688,28.90424156188965,2.0637569427490234,3.727111339569092,-1.8516199588775635,4.3683600425720215,8.78132152557373,2.1316025257110596,-1.3799784183502197,4.691601276397705,4.077907085418701,66.22491455078125,43.1121940612793,28.937915802001953,24.35455894470215,18.964603424072266,16.70981216430664,15.342034339904785,12.979555130004883,13.903641700744629,13.923012733459473,10.613434791564941,10.243820190429688,9.933454513549805,0.4405452311038971,0.3820689916610718,0.4023866057395935,0.388746052980423,0.37330907583236694,0.4053581953048706,0.4522978663444519,0.5329031348228455,0.5384005308151245,0.5296472311019897,0.49272453784942627,0.47580236196517944,0.3306220471858978,0.28431937098503113,0.2909952700138092,0.2823846638202667,0.27247554063796997,0.30125007033348083,0.29990676045417786,0.32195335626602173,0.3139309585094452,0.32772722840309143,0.30939504504203796,0.3230186700820923,24.752041720294006,16.781843603357828,18.362094814858,16.822241704415124,17.00264017021786,16.340578114538108,15.483845256819535,6.9349441053808265,5.522144301084472,4.8443060307578785,3.9661204956823095,3.299643090484945,2.2528707990671,1.4022322275804946,0.014546760146212171,0.013170613049047823,0.014265507871959515,0.04932132177991962,-0.006656366533475543,-0.006160941193544864,0.04062855361461846,0.040246603704973176,0.07890912700960209,0.07706158175041361,0.027442413888278894,0.025507868121703244,0.146737207938274,0.12990981339934424,3139.605595979825,1334.6313196853064,2849.9772069915975,370.0774351908445,6335.611689422891,1831.2173802979673
hiphop,-111.2291488647461,89.941162109375,4.453145503997803,14.53057861328125,9.934057235717773,-9.441967010498047,2.9049582481384277,-0.13894076645374298,-3.0650672912597656,3.2723684310913086,-1.4969656467437744,1.5704437494277954,2.396404504776001,83.85087585449219,38.03738784790039,32.65531921386719,19.92776870727539,17.654823303222656,17.699108123779297,12.41623592376709,13.241562843322754,12.782623291015625,10.947417259216309,10.621975898742676,9.44311809539795,10.742344856262207,0.5565378665924072,0.5461030006408691,0.49201342463493347,0.3587091267108917,0.40002796053886414,0.38380366563796997,0.42743656039237976,0.3395765721797943,0.3201172351837158,0.3647978603839874,0.39827272295951843,0.512485921382904,0.3666125535964966,0.3188888728618622,0.30669137835502625,0.2543138563632965,0.3336385190486908,0.29918190836906433,0.30831485986709595,0.2678245007991791,0.2588774859905243,0.27051493525505066,0.28109484910964966,0.3459165692329407,19.764702269077237,15.926417286465146,18.69340330086064,17.44790034959886,17.80087924528718,18.41119702083451,14.818145977822967,5.803602594907725,5.701270208903015,4.928351487108104,4.324232217884133,3.30231883932655,4.076068459173771,1.7097790436657487,0.04847016781715156,-0.05204104998140463,0.058034340166212825,0.015321041388154424,-0.006644372191782673,-0.018651302254055233,0.04442150758557543,0.06551719636896304,0.09604794659023047,0.07183019526376543,0.041358003858678646,0.023380458287984685,0.09669745005321208,0.09072237596777008,2328.3253525938053,1137.4009677605445,2627.229475693976,609.0497034778957,4934.945159061775,2413.4154366262433
hiphop,-25.853546142578125,70.94636535644531,9.548489570617676,17.47974967956543,-1.6311874389648438,-0.5474362373352051,0.26069021224975586,-4.643626689910889,-0.5859256386756897,-3.0860729217529297,-2.4065418243408203,0.38653892278671265,-2.1581430435180664,57.51153564453125,33.755393981933594,24.999961853027344,19.97618865966797,18.354015350341797,16.180015563964844,13.044825553894043,10.878168106079102,10.795125961303711,10.203506469726562,12.046710014343262,9.073529243469238,8.84416389465332,0.5259909629821777,0.44858813285827637,0.43532079458236694,0.5317114591598511,0.41271907091140747,0.33692800998687744,0.3856223225593567,0.5018417239189148,0.4686184227466583,0.4425896406173706,0.5099959969520569,0.5312120914459229,0.3210066854953766,0.27553844451904297,0.2575150430202484,0.30374136567115784,0.26323235034942627,0.2593972384929657,0.268787145614624,0.3073998689651489,0.30204272270202637,0.2919577658176422,0.303928405046463,0.30879688262939453,23.029267384483653,13.890571100314409,16.712465485755217,16.77728889923308,16.63210593338989,17.201860036229473,15.434143288156122,5.29715285333814,4.174034373031655,4.555380935622986,3.878777983824252,2.6145275117453313,2.6096302765539536,1.704891206612664,-0.008335997046760335,0.046100671392479434,0.02212231195655756,0.061345300984629314,0.006380948990594078,0.02136465251026244,0.0452973908727565,0.1013994480876775,0.06250060809309477,0.11471177267408325,0.023871274389881653,0.04931423928184633,0.13766243288022445,0.07940125650442796,2986.424482322364,972.5485708663354,2899.9735732795793,468.7235626581154,6403.169614242695,1892.3859476400528
hiphop,-111.2291488647461,89.941162109375,4.453145503997803,14.53057861328125,9.934057235717773,-9.441967010498047,2.9049582481384277,-0.13894076645374298,-3.0650672912597656,3.2723684310913086,-1.4969656467437744,1.5704437494277954,2.396404504776001,83.85087585449219,38.03738784790039,32.65531921386719,19.92776870727539,17.654823303222656,17.699108123779297,12.41623592376709,13.241562843322754,12.782623291015625,10.947417259216309,10.621975898742676,9.44311809539795,10.742344856262207,0.5565378665924072,0.5461030006408691,0.49201342463493347,0.3587091267108917,0.40002796053886414,0.38380366563796997,0.42743656039237976,0.3395765721797943,0.3201172351837158,0.3647978603839874,0.39827272295951843,0.512485921382904,0.3666125535964966,0.3188888728618622,0.30669137835502625,0.2543138563632965,0.3336385190486908,0.29918190836906433,0.30831485986709595,0.2678245007991791,0.2588774859905243,0.27051493525505066,0.28109484910964966,0.3459165692329407,19.764702269077237,15.926417286465146,18.69340330086064,17.44790034959886,17.80087924528718,18.41119702083451,14.818145977822967,5.803602594907725,5.701270208903015,4.928351487108104,4.324232217884133,3.30231883932655,4.076068459173771,1.7097790436657487,0.04847016781715156,-0.05204104998140463,0.058034340166212825,0.015321041388154424,-0.006644372191782673,-0.018651302254055233,0.04442150758557543,0.06551719636896304,0.09604794659023047,0.07183019526376543,0.041358003858678646,0.023380458287984685,0.09669745005321208,0.09072237596777008,2328.3253525938053,1137.4009677605445,2627.229475693976,609.0497034778957,4934.945159061775,2413.4154366262433
hiphop,-79.74996185302734,62.27511978149414,-5.1084465980529785,18.229969024658203,12.862356185913086,-14.114572525024414,4.911667346954346,1.6750953197479248,-5.780055522918701,0.8144436478614807,-3.8078806400299072,2.012064218521118,3.414438247680664,92.23021697998047,38.604103088378906,30.624521255493164,23.507394790649414,17.315183639526367,19.88479232788086,15.122671127319336,14.721406936645508,12.056768417358398,11.736746788024902,9.99095344543457,9.163190841674805,9.110566139221191,0.4393623173236847,0.4936316907405853,0.4554974436759949,0.43335551023483276,0.3819177746772766,0.36538320779800415,0.3570999205112457,0.37230315804481506,0.386798620223999,0.44824928045272827,0.5279393792152405,0.46575096249580383,0.30575984716415405,0.32286548614501953,0.300736665725708,0.314373642206192,0.2671648859977722,0.2642987072467804,0.2747430205345154,0.2852092981338501,0.2888649106025696,0.30738773941993713,0.32731175422668457,0.30848342180252075,18.303735528500745,15.566559084437023,18.080255621228233,16.455014469782732,17.195658000473596,20.00603582162981,15.454005656324194,5.721472168909999,4.956891055874995,4.898814009456068,4.025368911604778,3.2407095255854967,6.110566194455271,2.023597600043811,-0.009979060818565682,0.0013228328916270518,-0.00203898082409477,-0.02985069133491261,0.004547012580750802,0.0055341447430342985,0.04687351005600525,0.05425622060659542,0.07139257882354548,0.07030508216864634,0.02725183257455991,0.023758065994942703,0.17240182976973684,0.0990537943228101,3213.1475995725405,1188.1316910277942,2834.0488919453637,576.223708141719,6312.970159666457,2322.8472458219903
hiphop,-64.00121307373047,50.8045654296875,6.60215950012207,27.830774307250977,6.633703708648682,0.2985534071922302,2.8219563961029053,3.21342134475708,0.16524186730384827,0.6103196144104004,0.09556545317173004,-5.067102909088135,2.6628100872039795,42.4705696105957,25.731796264648438,22.13001251220703,15.973600387573242,13.783900260925293,11.438693046569824,10.89497184753418,9.866435050964355,10.69967269897461,8.685260772705078,8.421452522277832,8.205916404724121,8.77295970916748,0.3759933114051819,0.33835268020629883,0.3260327875614166,0.3430406153202057,0.3350910246372223,0.3320349454879761,0.3359069228172302,0.40213385224342346,0.5466949939727783,0.5713099241256714,0.5039466023445129,0.4322887361049652,0.30774787068367004,0.2953170835971832,0.2840130925178528,0.29171332716941833,0.2788979709148407,0.28047770261764526,0.2767270803451538,0.3117327094078064,0.34094274044036865,0.30916401743888855,0.3053843677043915,0.31462737917900085,21.042489487861964,14.797156653593394,18.097777809056954,17.014135359821942,17.027351530281425,17.032987778106367,14.752391786574485,5.457600792079913,5.365538741508947,5.115154895451503,4.047584800299244,3.143739035420026,2.726777833765907,1.2705348130575351,-0.02114317285084834,-0.008090786448541436,-0.019175167762077706,0.011577142934507689,0.002355703274561384,-0.007112554418306557,0.06053524813908453,0.04429689087645225,0.07761954754618741,0.0762793632940643,0.0292865657931627,0.029082034686958167,0.15500095237519348,0.08521252116440894,3377.342805929625,905.5306248219549,2996.5226327289342,369.1962600932496,6892.483322096314,1500.0483244954942
hiphop,-216.06976318359375,122.55899047851562,0.9373159408569336,39.35661697387695,9.28821849822998,26.045793533325195,-4.027805805206299,18.25638198852539,-6.511410236358643,13.911773681640625,-3.0722880363464355,8.876830101013184,-4.358553409576416,70.84854125976562,23.079099655151367,27.715181350708008,17.61355209350586,15.914775848388672,12.638853073120117,13.137777328491211,10.476890563964844,9.891801834106445,9.514298439025879,9.095380783081055,7.15526819229126,7.630331993103027,0.708000659942627,0.7792870998382568,0.6686787605285645,0.47638359665870667,0.43976539373397827,0.3833475112915039,0.36759498715400696,0.395128458738327,0.5493140816688538,0.49909165501594543,0.45672106742858887,0.523709774017334,0.24675549566745758,0.2507854402065277,0.24634674191474915,0.24037694931030273,0.26291635632514954,0.27128180861473083,0.2857072055339813,0.23818720877170563,0.28276750445365906,0.30697232484817505,0.2792593836784363,0.2498844712972641,18.17071436635698,15.022784366214202,16.852723448873302,16.10375595407986,16.430454993038566,16.693610989974562,36.96473864421517,4.41580054352663,4.150758899713131,4.340637281305289,3.6971265646311635,2.6053390745807676,2.7190696611322793,3.5575893747656893,-0.014416390511333338,0.036362164221061095,-0.05674749927237729,0.04515865714297892,0.02215983485503554,0.01601213449143716,0.030885229885404913,0.03637138248830253,0.03223299327275189,0.07848115216799435,0.022270071861725776,0.020552406609288025,0.05177973224651703,0.0340655774958351,1469.3760072038706,595.427806701437,1954.5243317193638,424.721358421507,3277.0468508126937,1626.1577132235054
hiphop,-122.78052520751953,95.06128692626953,-29.363250732421875,46.78004455566406,-15.998560905456543,27.117586135864258,-13.113779067993164,20.25800323486328,-5.389464855194092,15.45925235748291,-6.909566879272461,15.645837783813477,-6.707096099853516,30.9614315032959,22.570796966552734,16.99616241455078,10.978466033935547,11.412782669067383,9.443744659423828,11.114728927612305,9.740008354187012,9.049091339111328,7.591432094573975,8.25422191619873,7.614941120147705,7.556241035461426,0.46305352449417114,0.4713703691959381,0.46447446942329407,0.43799376487731934,0.4715263843536377,0.465156614780426,0.48364168405532837,0.5854246020317078,0.52975994348526,0.5451235771179199,0.6280490756034851,0.49785739183425903,0.2726992666721344,0.28178828954696655,0.2671639621257782,0.2593507170677185,0.2807181775569916,0.27853965759277344,0.284466028213501,0.3038664758205414,0.30155500769615173,0.28796643018722534,0.3062173128128052,0.2687818706035614,17.72592705358478,13.359059166317133,16.956939839256016,16.92981615842761,15.93365183909545,16.27650285856354,39.88828534056744,4.236947145522455,3.8985062147692497,4.191244759636956,2.830239721174194,2.2284010980903637,1.9083495676861335,2.8455654671416846,0.01532333102198041,-0.027067828781033084,0.021919410789656226,-0.06314855598449576,0.011410177150460542,0.01556020662809893,0.028155116692806577,0.03941903652185889,0.05672279004325448,0.06256476394676293,0.018880837199436295,0.020936881219089192,0.11322947404702012,0.06968862347025029,2290.107317796501,618.6366940039868,2181.5890272480765,242.8595318140598,4819.512523733794,940.7951666101752
hiphop,-122.01622772216797,89.59381866455078,-25.749513626098633,40.978492736816406,-4.280537128448486,27.573909759521484,-15.565974235534668,22.410400390625,-10.840677261352539,19.818462371826172,-8.638996124267578,19.100217819213867,-8.472635269165039,43.06622314453125,19.95798110961914,18.562440872192383,15.457910537719727,13.535423278808594,11.872675895690918,12.732246398925781,10.52181339263916,8.794215202331543,9.68681526184082,8.833035469055176,8.70573902130127,7.870273113250732,0.4370867908000946,0.4969503581523895,0.5073263049125671,0.4617314338684082,0.42152899503707886,0.4469446837902069,0.42578527331352234,0.42503613233566284,0.4519595205783844,0.43063637614250183,0.43348926305770874,0.43663445115089417,0.28618794679641724,0.3036900758743286,0.3046342432498932,0.278931587934494,0.2877330183982849,0.29523393511772156,0.27925005555152893,0.2894531786441803,0.30877816677093506,0.2840472161769867,0.2848679721355438,0.2863275408744812,19.246320544938342,14.610380671263604,17.572868068847757,17.29290433910812,17.70520400367788,17.21812428516655,41.24541886466591,4.607912539612301,4.048720695100617,4.554168516431775,3.7038287628516597,3.080859654891416,2.3534213207714028,2.7683743706859762,-0.0390958316666715,0.018903138630132793,-0.05263760479472762,0.041109003213121775,-0.033077852969953116,-0.022737582749038383,0.06220939715749299,0.07762353084258362,0.1041204362195466,0.1053161683356427,0.03472215854786616,0.033394337258216035,0.11085004776993033,0.05949677964130322,2368.0288949553296,559.9765796520634,2303.345664523038,260.2934405122717,5017.786324799245,1028.0078837397186
hiphop,-214.3130340576172,100.31755065917969,-33.45656967163086,47.25948715209961,-8.953328132629395,12.991591453552246,-17.322505950927734,11.068474769592285,-11.724059104919434,8.812742233276367,-7.832299709320068,6.2648186683654785,-0.10495937615633011,64.96426391601562,40.49477767944336,25.16500473022461,23.737991333007812,19.42464256286621,18.58418846130371,15.187782287597656,13.307435989379883,13.013620376586914,11.111546516418457,10.019124984741211,9.320722579956055,9.946440696716309,0.43966537714004517,0.46548911929130554,0.4658227562904358,0.5163847804069519,0.5874705910682678,0.624618411064148,0.5704275965690613,0.5633479356765747,0.5143517255783081,0.4678601622581482,0.4809051752090454,0.46393144130706787,0.26606202125549316,0.27367207407951355,0.24848711490631104,0.2720305025577545,0.3064962923526764,0.3402431011199951,0.3092244267463684,0.2817981243133545,0.2738973796367645,0.26473602652549744,0.2711472809314728,0.2763602137565613,20.95744559319935,13.439803071652358,15.96231937319083,14.315722833186944,15.976014444142445,17.468743031472588,36.23362120017947,5.332566136804264,5.258548927266424,5.050062826525688,3.434092106469939,2.68326852642854,2.989182157073723,4.328464828625029,-0.006820447616140964,0.004382929708790385,-0.01774009278018178,0.009060157294277988,0.0016323228594007056,-0.0021813493901387876,0.02347954572285349,0.013258459512548592,0.02970663162676327,0.026328480335368335,0.008562305833934742,0.006701791973972445,0.10514864611551858,0.07075722774378784,2044.4018831699113,767.885329632279,1933.7322920186132,374.46997864131407,4075.008692313274,1371.8315909089674
hiphop,-114.30268859863281,80.86408233642578,-18.181608200073242,50.66254806518555,-14.933624267578125,29.264699935913086,-20.05033302307129,18.588346481323242,-17.68691635131836,16.672950744628906,-11.416135787963867,16.29712677001953,-4.47333288192749,39.849853515625,19.153135299682617,19.838167190551758,14.017780303955078,14.048144340515137,9.319245338439941,9.929338455200195,9.001485824584961,8.18967056274414,7.680023670196533,7.542524337768555,7.669122219085693,7.9429426193237305,0.4281347990036011,0.47543367743492126,0.4525943994522095,0.4669746458530426,0.47373875975608826,0.45336753129959106,0.4360778033733368,0.4792303442955017,0.49392765760421753,0.5159184336662292,0.5556898713111877,0.4904941916465759,0.2688519060611725,0.29026541113853455,0.28482845425605774,0.2863990068435669,0.2838018536567688,0.28621530532836914,0.2760823369026184,0.29661476612091064,0.30217209458351135,0.32808876037597656,0.3397798240184784,0.29102760553359985,21.284379394240815,12.492023163843731,17.33051470198698,16.714827704334496,17.057354819876053,16.318039786083908,42.48134211230808,4.343168212215068,3.639299760873006,4.438703670207369,3.779643183948231,2.8381839135738627,1.6204941217042563,1.78275193039073,-0.05442939177631336,-0.018704280549285395,0.010026649746397468,0.06557546317686924,-0.022338439088272006,-0.019515219194260955,0.04664827596819816,0.03858441991466526,0.05556111463327254,0.06579603539626112,0.019580330022711565,0.026917370772475347,0.1272399713380418,0.06848580563477694,2607.901477732147,552.168719023096,2392.1949496304064,233.51536583400167,5535.341528547068,804.8486810742642
hiphop,-198.9750518798828,92.61563110351562,-19.535987854003906,39.54047775268555,-0.6448094844818115,33.591434478759766,-6.465564727783203,27.517139434814453,-2.4129979610443115,14.994362831115723,-2.9805147647857666,14.907301902770996,-3.387167453765869,56.6098747253418,27.200611114501953,19.55532455444336,19.696857452392578,17.19422149658203,12.95214557647705,11.336396217346191,10.397577285766602,9.595840454101562,10.917262077331543,10.417505264282227,9.800419807434082,9.315123558044434,0.4492400884628296,0.4348580539226532,0.42451703548431396,0.4010816216468811,0.35424476861953735,0.37072646617889404,0.47580116987228394,0.5687583684921265,0.6631306409835815,0.7083674669265747,0.5002145767211914,0.40713104605674744,0.3071756958961487,0.28423863649368286,0.30190354585647583,0.2869344651699066,0.24824300408363342,0.2524096965789795,0.2529035210609436,0.29105082154273987,0.30075570940971375,0.28630998730659485,0.26442065834999084,0.2813396453857422,22.402350799140727,12.103122402940587,15.867790885764824,18.554630682326664,17.90496339308019,16.278694094716318,37.8001173085357,3.8559021879443653,3.649015022905947,4.097611600972442,3.9162558580492117,3.4074102274308538,2.310202995285353,3.4437520336868643,-0.04152384099272054,-0.008887159541248137,-0.0028844449276994363,0.0648796174260023,-0.028077941860240728,-0.023988888978860097,0.04337892296391521,0.027889510204508024,0.04550823602320766,0.07672905309648638,0.021307969366028568,0.022631615211207757,0.0798679977747678,0.054212003302452946,2083.393807295725,666.0861683484418,2197.9591095089268,330.07168180765865,4478.756250907024,1324.9844813750751
